3,2,1,0,5,2,1,4,1,2,2,2,0,0,0,0.75,0,0,0,1,1,2,0,2,0,0,2,1,0,9,2,1,8,1,2,2,2,0,0,0,0.75,0,0,0,1,1,2,7,4,7,1,2,1,0,9,2,1,8,1,2,2,2,0,0,0,0.75,0,0,0,1,1,3,2,7,9,0
1,1,1,0,7,1,0,5,2,1,2,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,1,1,0,2,3,0,1,1,1,2,7,0,0,1,1,0,0,6,0,0,7,0,7,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,4,1,0,3,15,2,1,2,1,0.555555556,226,0.666666667,1,0,0.333333333,0,0,54.75,6,1.75,226,0,226,0,1,4,1,0,4,15,2,2,2,1,0.555555556,226,1,0,0,0.333333333,0,0,54.75,6,1.75,27,25,253,25,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,5,2,0,9,11,4,2,8,5,0.5,53,1,0,0.884615385,0.342857143,0,0,9.2,1,0.6,53,0,53,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,10,1,0,7,18,43,3,4,10,0.111111111,63,1,1,0,0.32,0,0,5.2,1,0.9,63,0,63,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,23,1,0,24,41,247,11,23,23,0.893939394,127,1,3,0,0.178743961,0,0,4.391304348,1,0.9565,127,0,127,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,1,4,2,3,2,0,3,0,1,2,7,1,0,1,1,0,0,5,0,0,7,0,7,0,0,1,4,3,4,2,0,4,0,1,2,7,1,0,1,1,0,0,5,0,0,1,1,8,1,0,1,4,3,4,2,0,4,0,1,2,7,1,0,1,1,0,0,5,0,0,0,0,8,1,0
1,4,0,2,10,20,6,2,8,1,1.333333333,85,1,0,0,0.5,0,0,20,5,2,85,0,85,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,9,2,0,11,30,26,2,11,3,0.857142857,164,0.857142857,4,0.529411765,0.377777778,0,0,16.44444444,1,0.8889,164,0,164,0,0,13,0,1,14,52,60,2,13,3,0.833333333,341,1,2,0,0.240384615,0,0,24.76923077,5,1.2308,116,40,280,40,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,3,2,3,6,12,3,3,3,2,2,47,0,0,0.6,0.666666667,0,0,14.66666667,1,0.6667,47,0,47,0,0,3,2,3,6,12,3,3,3,2,2,47,0,0,0.6,0.666666667,0,0,14.66666667,1,0.6667,5,7,52,7,0,3,3,3,6,12,3,3,3,2,2,47,0,0,0.9,0.666666667,0,0,14.66666667,1,0.6667,1,1,53,8,0
2,7,0,0,10,22,21,1,9,1,2,138,0,0,0,0.5,0,0,18.71428571,9,2.2857,138,0,138,0,0,7,0,0,9,22,21,1,8,1,2,137,0,0,0,0.5,0,0,18.57142857,9,2.2857,18,23,156,23,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,4,2,0,5,7,4,4,1,2,0.888888889,45,0.333333333,3,0.857142857,0.444444444,1,1,9.5,1,0.5,45,0,45,0,0,4,2,0,5,7,4,4,1,2,0.888888889,45,0.333333333,3,0.857142857,0.444444444,1,1,9.5,1,0.5,1,1,46,1,0,4,2,0,5,7,4,4,1,2,0.888888889,45,0.333333333,3,0.857142857,0.444444444,1,1,9.5,1,0.5,1,1,47,2,0
2,2,5,1,3,10,0,1,2,1,0,44,1,0,0.952380952,0.75,1,1,20,2,1,44,0,44,0,0,2,1,1,3,10,0,1,2,1,0,44,1,0,0.857142857,0.75,1,1,20,2,1,1,1,45,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,1,1,0,2,3,0,1,1,1,2,7,0,0,1,1,0,0,6,0,0,7,0,7,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,3,1,0,8,18,0,2,6,2,0.5,59,1,0,0,0.666666667,0,0,18,1,0.3333,59,0,59,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,3,5,0,4,8,0,2,2,3,0.5,32,1,1,0.894736842,0.555555556,0,0,9,1,0.6667,32,0,32,0,0,3,5,0,4,8,0,2,2,3,0.5,32,1,1,0.894736842,0.555555556,0,0,9,1,0.6667,1,1,33,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,15,2,0,16,21,89,3,16,15,0.785714286,105,1,2,0.5,0.183333333,1,2,5.733333333,2,1,105,0,105,0,0,31,2,0,20,45,431,5,18,30,0.947619048,251,0.928571429,3,0.369565217,0.162962963,1,2,6.64516129,2,0.9677,20,63,125,63,0,34,2,0,19,47,525,5,17,33,0.963636364,261,0.933333333,2,0.418181818,0.161616162,1,2,6.235294118,2,0.9706,2,2,127,65,0
1,1,3,0,2,2,0,1,1,1,2,5,0,0,1,1,0,0,4,0,0,5,0,5,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,1,1,0,3,1,0,2,1,1,2,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,2,3,0,4,4,1,0,4,1,2,11,0,0,0.971428571,0.666666667,1,1,4.5,1,0.5,11,0,11,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,6,1,0,20,54,7,3,18,5,0.6,256,1,1,0,0.342857143,0,0,41.33333333,5,2.3333,256,0,256,0,0,6,1,0,24,65,7,1,24,5,0.6,342,1,1,0,0.4,0,0,55.66666667,13,4.1667,69,56,325,56,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,1,1,0,7,1,0,5,2,1,2,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,3,1,0,35,3,3,32,4,3,2,3,0,0,0,0.666666667,0,0,0,1,1,3,0,3,0,0,4,1,0,38,4,6,34,5,4,2,4,0,0,0,0.5,0,0,0,1,1,13,7,16,7,0,4,1,0,50,4,6,46,5,4,2,4,0,0,0,0.5,0,0,0,1,1,271,16,287,23,0
1,4,1,6,8,12,6,6,2,3,2,37,0,0,0,0.5625,0,0,8.25,2,1,37,0,37,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,10,4,0,9,41,17,1,9,3,0.666666667,218,1,1,0.771428571,0.296296296,2,4,20.5,3,1.1,218,0,218,0,0,10,4,0,9,41,17,1,9,3,0.666666667,218,1,2,0.80952381,0.296296296,2,4,20.5,3,1.1,9,17,227,17,0,9,4,0,11,58,0,1,11,1,0.708333333,377,0.833333333,1,0.829268293,0.291666667,2,4,40.22222222,1,0.7778,92,47,319,64,0
2,5,1,0,7,12,4,5,2,5,0.583333333,57,1,0,0,0.4,0,0,9.8,1,0.8,57,0,57,0,1,10,1,0,10,28,0,5,5,10,0.518518519,136,1,1,0,0.257142857,0,0,12.3,2,0.9,49,10,106,10,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,2,3,0,4,4,1,0,4,1,2,11,0,0,0.941176471,0.666666667,1,1,4.5,1,0.5,11,0,11,0,0,2,3,0,4,4,1,0,4,1,2,11,0,0,0.958333333,0.666666667,1,1,4.5,1,0.5,1,2,12,2,0,2,3,0,6,11,1,0,6,1,2,39,0,0,0.971428571,0.666666667,1,2,18.5,1,0.5,10,2,22,4,0
3,19,2,0,9,23,165,4,7,15,0.833333333,105,1,1,0.604651163,0.273684211,1,3,4.473684211,1,0.8947,105,0,105,0,0,19,2,0,10,24,165,4,8,15,0.833333333,109,1,1,0.679245283,0.245614035,1,3,4.684210526,1,0.8947,7,7,112,7,0,20,2,0,10,24,178,4,8,16,0.789473684,114,1,1,0.690909091,0.221428571,1,3,4.65,1,0.85,6,2,118,9,0
2,6,1,0,4,17,9,1,3,6,0.933333333,75,1,0,0,0.5,0,0,11,4,2,75,0,75,0,1,8,1,0,5,21,20,1,4,7,0.942857143,94,1,1,0,0.476190476,0,0,10.125,4,1.75,17,5,92,5,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,3,1,0,5,6,3,4,2,3,2,13,0,0,0,0.555555556,0,0,3.333333333,1,0.6667,13,0,13,0,0,9,1,0,9,36,26,7,3,8,0.75,166,0.666666667,0,0,0.25,0,0,17.11111111,4,1.1111,166,0,166,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,9,1,0,11,9,36,6,5,9,2,9,0,0,0,0.349206349,0,0,0,1,1,9,0,9,0,0,4,1,0,6,4,6,4,2,4,2,4,0,0,0,0.55,0,0,0,1,1,18,77,27,77,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,3,3,0,8,12,3,0,8,2,2,39,0,0,0.944444444,0.666666667,1,1,12,1,0.6667,39,0,39,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,4,1,0,1,12,0,1,0,4,0.333333333,52,1,0,0,0.5,0,0,11.5,1,0.75,52,0,52,0,0,4,1,0,1,12,0,1,0,4,0.333333333,52,1,0,0,0.5,0,0,11.5,1,0.75,0,0,52,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,3,1,0,3,6,3,1,2,3,2,14,0,0,0,1,0,0,3.666666667,1,0.6667,14,0,14,0,0,3,1,0,3,6,3,1,2,3,2,14,0,0,0,1,0,0,3.666666667,1,0.6667,2,3,16,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,7,1,0,30,33,17,2,29,3,2,180,0,0,0.714285714,0.285714286,1,4,24.71428571,1,0.5714,180,0,180,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,26,1,0,9,41,257,4,8,25,0.905454545,216,1,0,0,0.136363636,0,0,6.884615385,2,1.0769,216,0,216,0,1,28,1,0,8,44,300,3,7,27,0.910493827,248,1,0,0,0.136363636,0,0,7.428571429,4,1.1429,27,17,243,17,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,7,2,0,2,9,7,0,2,6,0.583333333,39,1,1,0.722222222,0.314285714,1,1,4.285714286,1,0.7143,39,0,39,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,4,2,0,9,10,6,3,6,4,2,28,0,0,0.923076923,0.4375,1,1,6,1,0.75,28,0,28,0,1,5,2,0,9,10,10,3,6,5,2,30,0,0,0.926829268,0.36,1,1,5,1,0.6,33,14,61,14,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,8,1,0,8,32,16,0,8,7,0.571428571,159,1,0,0,0.267857143,0,0,18.625,2,1,159,0,159,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,5,3,0,17,61,8,3,16,3,0.75,295,1,0,0.897435897,0.314285714,1,1,57.8,18,5,295,0,295,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,4,2,0,6,8,6,2,5,4,2,26,0,0,0.896551724,0.5,0,0,5.5,1,0.75,26,0,26,0,0,4,2,0,7,8,6,2,6,4,2,27,0,0,0.923076923,0.4375,1,1,5.75,1,0.75,4,4,30,4,0,4,2,0,7,8,6,2,6,4,2,27,0,0,0.926829268,0.4375,1,1,5.75,1,0.75,1,1,31,5,0
2,4,2,0,3,11,0,1,2,3,0.333333333,45,1,0,0.857142857,0.625,1,1,10,1,0.75,45,0,45,0,0,4,2,0,3,11,0,1,2,3,0.333333333,45,1,0,0.857142857,0.625,1,1,10,1,0.75,3,1,48,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,2,0,0,4,6,1,0,4,2,2,18,0,0,0,1,0,0,8,1,0.5,18,0,18,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,28,1,0,15,48,330,2,14,28,0.771604938,235,1,5,0,0.117346939,0,0,7.178571429,2,1,235,0,235,0,0,28,2,0,18,49,330,3,16,28,0.771604938,241,1,5,0.074074074,0.117346939,0,0,7.392857143,2,1,24,18,259,18,1,32,2,0,20,55,438,3,18,32,0.792626728,273,1,6,0.09375,0.10546875,0,0,7.3125,2,1,30,5,289,23,1
1,13,2,0,14,44,54,1,13,4,0.708333333,223,1,1,0.565217391,0.305555556,1,1,15.84615385,3,1.1538,223,0,223,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,4,0,0,10,17,2,1,9,3,0.666666667,71,1,2,0,0.833333333,0,0,16,1,0.5,71,0,71,0,0,4,0,0,10,17,2,1,9,3,0.666666667,71,1,2,0,0.833333333,0,0,16,1,0.5,0,0,71,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,7,2,0,11,11,15,4,10,6,0.5,44,1,0,0.772727273,0.265306122,0,0,5.142857143,1,0.7143,44,0,44,0,1,8,2,0,11,14,22,3,10,8,0.285714286,57,1,0,0.821428571,0.303571429,0,0,6,1,0.625,16,24,60,24,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,20,1,0,5,37,132,1,4,18,0.881578947,341,1,0,0,0.3875,0,0,15.65,30,2.5,341,0,341,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,9,3,0,8,21,18,1,8,9,0.5625,84,1,1,0.935779817,0.333333333,1,2,8.111111111,2,0.8889,84,0,84,0,1,10,4,0,8,22,27,1,8,10,0.611111111,87,1,1,0.951807229,0.32,2,3,7.5,2,0.9,8,2,92,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,13,2,0,14,55,56,1,13,7,0.666666667,327,0.666666667,0,0.388888889,0.30952381,1,3,23.92307692,7,1.8462,327,0,327,0,0,7,2,0,5,26,15,1,4,5,0.666666667,95,1,0,0.375,0.433333333,1,3,12.42857143,2,1,23,106,350,106,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,9,1,0,13,31,26,2,11,6,0.775,162,1,1,0,0.325,0,0,16.44444444,3,1.4444,162,0,162,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,3,1,0,5,3,3,5,1,3,2,3,0,0,0,0.666666667,0,0,0,1,1,3,0,3,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,11,1,0,1,17,25,1,0,11,0.725,105,1,0,0,0.409090909,0,0,8.181818182,3,1.2727,105,0,105,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,3,1,0,3,8,0,1,2,3,0.5,29,0,0,0,0.666666667,0,0,8,1,0.6667,29,0,29,0,0,3,1,0,3,8,0,1,2,3,0.5,29,0,0,0,0.666666667,0,0,8,1,0.6667,3,14,32,14,0,3,1,0,3,8,0,1,2,3,0.5,29,0,0,0,0.666666667,0,0,8,1,0.6667,3,2,35,16,0
3,19,2,0,20,31,133,6,18,18,0.644444444,170,1,2,0.4375,0.163157895,1,1,7.684210526,2,1,170,0,170,0,0,19,2,0,22,32,133,7,19,18,0.644444444,174,1,2,0.485714286,0.157894737,1,1,7.894736842,2,1,17,14,187,14,0,33,2,2,30,62,436,13,23,31,0.78125,327,1,3,0.442307692,0.123376623,1,1,8.696969697,3,1,80,93,267,107,0
1,3,3,0,6,6,3,0,6,2,1,21,1,1,0.952380952,0.666666667,0,0,5.333333333,1,0.3333,21,0,21,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,2,1,0,12,18,1,2,11,1,2,74,0,0,0.8,0.666666667,1,1,36,1,0.5,74,0,74,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,4,4,5,4,0,1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,1,1,6,5,0
1,18,3,0,4,35,111,0,4,16,0.81372549,200,1,0,0.75,0.311111111,1,2,9.777777778,5,1.2778,200,0,200,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
