2,95,4,2,15,191,0,2,13,66,0.920621931,2509,1,2,0.5,0.197894737,1,25,25.27368421,11,2.0421,2509,0,2509,0,1,96,4,2,15,197,0,2,13,66,0.919838057,2568,1,2,0.497354497,0.180871212,1,26,25.61458333,11,2.0938,62,25,2571,25,1
2,2,3,0,5,4,1,1,4,2,2,9,0,0,0.975609756,0.75,1,1,3.5,1,0.5,9,0,9,0,0,2,3,0,5,4,1,1,4,2,2,9,0,0,0.975609756,0.75,1,1,3.5,1,0.5,1,1,10,1,0
2,21,3,0,65,104,68,6,64,20,0.765,1066,1,4,0.78021978,0.210884354,2,8,49.28571429,12,3.1429,1066,0,1066,0,0,21,3,0,61,108,68,4,60,20,0.765,1079,1,4,0.78021978,0.210884354,2,8,49.9047619,12,3.1429,42,16,1108,16,1
2,25,1,0,53,25,300,52,2,25,1.041666667,28,0,0,0,0.34,0,0,0,1,1,28,0,28,0,0,25,1,0,53,25,300,52,2,25,1.041666667,28,0,0,0,0.34,0,0,0,1,1,3,3,31,3,0
2,5,1,0,6,13,4,4,2,3,0.75,44,0.5,1,0,0.25,0,0,7.4,1,0.6,44,0,44,0,0,5,1,0,7,13,4,5,2,3,0.75,44,0.5,1,0,0.25,0,0,7.4,1,0.6,1,1,45,1,1
2,5,2,0,6,7,4,1,5,5,0.5,22,1,0,0.555555556,0.325,0,0,3.2,1,0.8,22,0,22,0,0,5,2,0,6,7,4,1,5,5,0.5,22,1,0,0.555555556,0.325,0,0,3.2,1,0.8,1,2,23,2,1
2,27,3,0,11,87,201,5,10,24,0.783653846,697,1,0,0.444444444,0.171328671,1,2,24.51851852,3,1.0741,697,0,697,0,1,34,3,0,14,143,369,5,13,24,0.903263403,1703,0.576923077,0,0.384615385,0.142857143,1,2,48.32352941,17,2.0882,617,51,1314,51,1
2,18,1,0,13,20,3,13,0,11,0.294117647,860,1,0,0,0.916666667,0,0,46.38888889,8,3.1111,860,0,860,0,0,20,1,0,15,22,8,15,0,13,0.552631579,901,1,0,0,0.875,0,0,43.55,8,2.95,52,18,912,18,1
2,1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1,1,17,17,18,17,0
2,3,1,0,1,4,0,1,0,3,0.642857143,55,0,0,0,0.666666667,0,0,15,0,0,55,0,55,0,0,3,1,0,1,4,0,1,0,3,0.642857143,55,0,0,0,0.666666667,0,0,15,0,0,1,1,56,1,1
2,25,3,23,62,126,68,25,37,15,0.848958333,1894,0.9375,4,0.76344086,0.131410256,3,10,74.12,15,2.92,1894,0,1894,0,1,28,3,23,60,138,124,24,36,15,0.931372549,2406,0.882352941,4,0.739583333,0.128205128,3,10,83.71428571,15,3.1786,328,145,2222,145,1
2,5,4,0,19,19,10,0,19,5,2,85,0,0,0.96,0.333333333,3,12,16,2,1.2,85,0,85,0,0,5,4,0,17,19,10,0,17,5,2,85,0,0,0.96,0.333333333,3,12,16,2,1.2,7,4,92,4,0
2,5,1,0,41,5,10,41,0,5,2,5,0,0,0,0.6,0,0,0,1,1,5,0,5,0,0,5,1,0,44,5,10,44,0,5,2,5,0,0,0,0.6,0,0,0,1,1,1,1,6,1,0
2,52,4,8,46,84,1030,28,22,45,0.85130719,658,0.833333333,4,0.616,0.145104895,2,9,11.42307692,10,1.3846,658,0,658,0,1,52,4,8,37,84,1016,21,20,45,0.85130719,665,0.833333333,4,0.616,0.145104895,2,9,11.55769231,12,1.4231,19,13,677,13,1
2,10,1,0,0,15,37,0,0,10,0.777777778,64,1,0,0,0.375,0,0,5,1,0.8,64,0,64,0,0,10,1,0,0,15,37,0,0,10,0.777777778,64,1,0,0,0.375,0,0,5,1,0.8,1,1,65,1,0
2,3,2,0,3,5,3,1,2,0,2,18,0,0,0.5,0.555555556,0,0,5,2,1,18,0,18,0,0,3,2,0,3,5,3,1,2,0,2,18,0,0,0.5,0.555555556,0,0,5,2,1,18,0,36,0,0
1,6,1,0,1,16,0,0,1,5,0.733333333,88,1,0,0,0.333333333,0,0,13.16666667,1,0.6667,88,0,88,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,5,2,0,5,12,0,1,4,4,0.4375,119,1,3,0.4,0.4,0,0,22,7,2.2,119,0,119,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,81,1,2,5,82,3240,2,3,80,1.0125,266,1,0,0,0.096707819,0,0,2.271604938,1,0.9877,266,0,266,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,16,1,1,24,23,92,22,2,14,0.888888889,133,1,0,0,0.5625,0,0,6.9375,3,1.125,133,0,133,0,0,14,1,19,21,21,59,19,2,12,0.807692308,163,1,0,0,0.404761905,0,0,10.21428571,5,1.4286,27,4,160,4,1
2,4,2,0,1,15,0,0,1,4,0.833333333,62,0,0,0.571428571,0.5,1,4,14,3,1.5,62,0,62,0,0,4,2,0,1,15,0,0,1,4,0.833333333,62,0,0,0.571428571,0.5,1,4,14,3,1.5,1,2,63,2,0
2,13,1,0,8,45,42,4,5,13,0.625,345,0.5,0,0,0.340659341,0,0,25.38461538,5,1.8462,345,0,345,0,0,13,1,0,8,46,42,4,5,13,0.625,339,0.5,0,0,0.340659341,0,0,24.92307692,5,1.8462,1,22,346,22,0
2,1,3,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,0,0,5,0,5,0,0,1,3,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,0,0,1,1,6,1,0
2,120,1,0,10,148,5942,5,5,118,0.798319328,1019,0,1,0,0.185807656,0,0,7.466666667,4,1.1833,1019,0,1019,0,0,121,1,0,13,151,5992,7,6,120,0.794444444,1009,0,1,0,0.185185185,0,0,7.314049587,4,1.1818,29,6,1048,6,1
2,54,2,0,70,185,1235,27,55,43,0.948113208,1914,0.916666667,6,0.504672897,0.10130719,2,7,34,9,2.1296,1914,0,1914,0,1,55,2,0,65,186,1287,27,50,44,0.948888889,1928,0.92,6,0.5,0.101604278,2,6,33.6,9,2.1273,40,21,1954,21,1
2,3,3,0,7,7,3,2,5,3,2,25,0,0,0.953488372,0.555555556,1,1,7.333333333,1,0.6667,25,0,25,0,0,3,3,0,7,7,3,2,5,3,2,25,0,0,0.953488372,0.555555556,1,1,7.333333333,1,0.6667,1,1,26,1,0
1,5,2,0,6,19,0,6,0,5,0,91,1,0,0.857142857,0.533333333,1,3,17,2,1.2,91,0,91,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,7,5,0,7,18,0,1,6,7,0,115,0,0,0.978417266,0.285714286,3,14,15.28571429,1,0.4286,115,0,115,0,0,7,5,0,5,18,0,1,4,7,0,115,0,0,0.978417266,0.285714286,3,14,15.28571429,1,0.4286,57,1,172,1,0
2,8,2,0,14,19,28,1,14,7,2,82,0,0,0.825,0.375,2,3,9.25,2,1.25,82,0,82,0,0,9,2,0,13,20,36,1,13,8,2,85,0,0,0.804878049,0.351851852,2,3,8.444444444,2,1.2222,10,7,92,7,0
2,2,5,0,4,5,1,0,4,2,2,12,0,0,0.982142857,0.75,2,7,5,1,0.5,12,0,12,0,0,2,5,0,4,5,1,0,4,2,2,12,0,0,0.982142857,0.75,2,7,5,1,0.5,1,6,13,6,1
2,9,2,0,12,20,0,4,10,8,0.125,212,1,1,0.789473684,0.197530864,1,7,22.44444444,7,2.4444,212,0,212,0,0,9,2,0,12,20,0,4,10,8,0.125,212,1,1,0.789473684,0.197530864,1,7,22.44444444,7,2.4444,1,3,213,3,1
2,7,3,0,25,38,0,2,24,6,0.083333333,282,1,1,0.922077922,0.306122449,2,9,39,3,1.7143,282,0,282,0,0,7,3,0,21,38,0,1,21,6,0.083333333,282,1,1,0.922077922,0.306122449,2,9,39,3,1.7143,11,4,293,4,1
2,12,2,14,23,23,0,17,8,12,0.363636364,149,1,2,0.731707317,0.21875,1,7,11.25,5,1.5833,149,0,149,0,0,12,2,14,22,23,0,17,7,12,0.363636364,149,1,2,0.731707317,0.21875,1,7,11.25,5,1.5833,1,3,150,3,0
2,53,1,0,34,150,1362,22,15,49,1.001602564,2089,0.375,0,0,0.125,0,0,37.96226415,49,4.3962,2089,0,2089,0,1,59,1,0,31,173,1695,17,17,54,1.001915709,2363,0.333333333,0,0,0.114224138,0,0,38.59322034,49,4.4915,359,211,2448,211,1
2,49,3,2,43,100,1176,34,12,46,1,743,0,1,0.606837607,0.122222222,3,21,14.14285714,16,1.8571,743,0,743,0,0,49,3,2,43,100,1176,34,12,46,1,740,0,1,0.606837607,0.122222222,3,21,14.08163265,16,1.8571,275,472,1018,472,1
2,1,1,0,5,1,0,5,1,1,2,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,9,1,0,9,1,1,2,1,0,0,0,1,0,0,0,1,1,1,2,2,2,0
2,9,1,0,8,9,36,7,1,9,2,9,0,0,0,0.333333333,0,0,0,1,1,9,0,9,0,0,9,1,0,3,9,36,2,1,9,2,9,0,0,0,0.333333333,0,0,0,1,1,81,2146,90,2146,0
2,6,2,0,4,25,13,2,2,5,0.9,104,1,1,0.871794872,0.305555556,1,1,16,2,1,104,0,104,0,0,6,2,0,4,25,13,2,2,5,0.9,104,1,1,0.871794872,0.305555556,1,1,16,2,1,70,3,174,3,0
2,28,1,0,54,49,268,50,4,28,0.562962963,732,0.8,0,0,0.285714286,1,1,24.96428571,9,1.4286,732,0,732,0,0,28,1,0,53,49,268,49,4,28,0.562962963,732,0.8,0,0,0.285714286,1,1,24.96428571,9,1.4286,29,29,761,29,1
1,3,1,0,10,15,3,6,4,2,1,97,1,0,0,0.5,0,0,31,5,1.6667,97,0,97,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,5,2,0,3,16,4,1,2,5,0,129,1,0,0.851851852,0.4,0,0,24.4,5,1.6,129,0,129,0,0,8,2,0,2,19,0,1,1,8,0.657142857,183,1,0,0.932692308,0.35,0,0,21.25,5,1.625,54,17,183,17,0
2,16,5,0,19,44,8,4,16,14,0.75,261,1,2,0.899280576,0.18125,3,10,15.0625,4,1.4375,261,0,261,0,0,16,5,0,16,44,8,4,13,14,0.75,261,1,2,0.899280576,0.18125,3,10,15.0625,4,1.4375,56,2,317,2,0
1,9,1,0,11,9,36,10,1,9,2,9,0,0,0,0.333333333,0,0,0,1,1,9,0,9,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,31,4,0,10,57,117,1,10,29,0.5,904,0.5,0,0.802721088,0.150537634,4,20,28.03225806,15,3,904,0,904,0,1,31,4,0,10,59,117,1,10,29,0.5,823,0.5,0,0.802721088,0.150537634,4,20,25.41935484,14,2.9032,31,72,935,72,0
2,5,1,0,0,18,4,0,0,3,0.625,157,1,0,0,0.25,0,0,30,6,1.8,157,0,157,0,0,5,1,0,0,18,4,0,0,3,0.625,157,1,0,0,0.25,0,0,30,6,1.8,1,1,158,1,1
2,9,1,0,1,15,36,0,1,9,2,69,0,0,0,0.111111111,0,0,6.666666667,2,1,69,0,69,0,0,9,1,0,1,15,36,0,1,9,2,69,0,0,0,0.111111111,0,0,6.666666667,2,1,1,1,70,1,1
2,7,2,0,8,11,19,4,6,6,0.833333333,39,1,1,0.444444444,0.333333333,0,0,4.428571429,1,0.7143,39,0,39,0,0,7,2,0,8,11,19,4,6,6,0.833333333,39,1,1,0.444444444,0.333333333,0,0,4.428571429,1,0.7143,1,1,40,1,1
2,2,3,0,10,11,1,1,9,2,2,39,0,0,0.97826087,0.666666667,1,1,18.5,1,0.5,39,0,39,0,0,2,3,0,9,11,1,1,8,2,2,39,0,0,0.97826087,0.666666667,1,1,18.5,1,0.5,56,3,95,3,0
2,8,4,0,10,24,16,6,7,8,0.571428571,97,0,1,0.966507177,0.3,2,4,11,3,1.125,97,0,97,0,0,8,4,0,10,24,16,6,7,8,0.571428571,97,0,1,0.966507177,0.3,2,4,11,3,1.125,1,4,98,4,1
2,3,2,0,3,5,3,1,2,0,2,24,0,0,0.5,0.555555556,0,0,7,2,1.3333,24,0,24,0,0,3,2,0,3,5,3,1,2,0,2,24,0,0,0.5,0.555555556,0,0,7,2,1.3333,24,0,48,0,0
2,4,1,0,67,4,6,67,0,4,2,4,0,0,0,0.583333333,0,0,0,1,1,4,0,4,0,0,4,1,0,69,4,6,69,0,4,2,4,0,0,0,0.583333333,0,0,0,1,1,95,33,99,33,1
2,5,3,0,7,23,8,3,5,2,0.875,198,0.5,1,0.904761905,0.44,0,0,38.2,2,1.2,198,0,198,0,0,5,3,0,7,23,8,3,5,2,0.875,198,0.5,1,0.904761905,0.44,0,0,38.2,2,1.2,1,3,199,3,1
2,6,3,0,20,40,3,0,20,5,0.4,183,1,1,0.918032787,0.305555556,1,6,29.33333333,5,1.6667,183,0,183,0,0,6,3,0,18,40,3,1,18,5,0.4,183,1,1,0.918032787,0.305555556,1,6,29.33333333,5,1.6667,9,5,192,5,1
2,10,1,0,53,10,45,53,0,10,1.111111111,11,0,0,0,0.4,0,0,0,1,1,11,0,11,0,0,10,1,0,1,10,45,1,0,10,1.111111111,11,0,0,0,0.4,0,0,0,1,1,3,2,14,2,0
2,5,4,3,19,21,0,3,16,5,0.25,149,1,2,0.96969697,0.366666667,3,14,28.4,4,1.2,149,0,149,0,0,5,4,3,17,21,0,3,14,5,0.25,149,1,2,0.96969697,0.366666667,3,14,28.4,4,1.2,11,6,160,6,0
2,20,2,0,52,51,190,17,39,19,2,288,0,0,0.634615385,0.245,1,2,13.4,4,1.4,288,0,288,0,0,21,2,0,49,56,208,17,36,19,0.95,317,0,0,0.622641509,0.216450216,1,2,14.04761905,4,1.4762,26,4,314,4,0
2,0,1,0,6,0,0,5,1,0,2,188,0,0,0,0,0,0,0,0,0,188,0,188,0,0,0,1,0,6,0,0,5,1,0,2,203,0,0,0,0,0,0,0,0,0,46,17,234,17,1
2,14,1,0,15,36,39,3,12,14,0.826923077,343,0.75,0,0,0.196428571,0,0,22.64285714,2,1.0714,343,0,343,0,0,13,1,0,12,32,34,3,9,13,0.826388889,289,0.75,0,0,0.201923077,0,0,20.30769231,2,1.0769,102,68,445,68,0
2,7,1,0,6,31,15,1,6,4,0.833333333,189,0.5,0,0,0.233333333,0,0,25.71428571,2,0.8571,189,0,189,0,0,7,1,0,5,33,15,1,5,4,0.833333333,189,0.5,0,0,0.233333333,0,0,25.71428571,2,0.8571,2,3,191,3,1
2,9,5,0,20,50,32,4,17,7,1.025,272,0,1,0.967611336,0.351851852,3,7,28.66666667,5,1.5556,272,0,272,0,1,10,5,0,20,49,39,4,17,8,1.022222222,285,0,1,0.963709677,0.333333333,3,7,27,5,1.7,41,42,313,42,1
2,3,4,0,1,4,1,0,1,2,0.5,499,0,0,0.976190476,1,0,0,165,1,0.3333,499,0,499,0,0,3,4,0,1,4,1,0,1,2,0.5,499,0,0,0.976190476,1,0,0,165,1,0.3333,3,5,502,5,1
2,4,3,0,21,26,0,0,21,3,0.333333333,123,1,1,0.949152542,0.4,2,5,29.5,2,1,123,0,123,0,0,4,3,0,17,26,0,0,17,3,0.333333333,123,1,1,0.949152542,0.4,2,6,29.5,2,1,108,42,231,42,1
2,8,1,0,2,12,0,2,0,8,0.523809524,217,0.833333333,0,0,0.583333333,0,0,25.375,4,1.875,217,0,217,0,0,8,1,0,2,12,0,2,0,8,0.523809524,217,0.833333333,0,0,0.583333333,0,0,25.375,4,1.875,1,1,218,1,1
2,3,3,0,6,7,3,1,5,3,2,40,0,0,0.953488372,0.555555556,2,2,12.33333333,1,0.6667,40,0,40,0,0,3,3,0,6,7,3,1,5,3,2,40,0,0,0.953488372,0.555555556,2,2,12.33333333,1,0.6667,1,2,41,2,0
2,5,4,0,19,22,4,1,19,5,0.5,225,1,0,0.96969697,0.4,2,4,43.8,13,3,225,0,225,0,0,4,4,0,13,13,6,1,12,4,2,59,0,0,0.96969697,0.4375,2,4,13.75,3,1.25,16,64,241,64,0
2,6,1,0,4,17,0,3,1,6,0.7,183,0,0,0,0.722222222,0,0,28.5,7,1.8333,183,0,183,0,0,6,1,0,4,17,0,3,1,6,0.7,183,0,0,0,0.722222222,0,0,28.5,7,1.8333,7,8,190,8,1
2,2,5,0,5,6,1,0,5,2,2,14,0,0,0.982142857,0.75,2,7,6,1,0.5,14,0,14,0,0,2,5,0,5,6,1,0,5,2,2,14,0,0,0.982142857,0.75,2,7,6,1,0.5,1,6,15,6,1
2,11,1,0,4,18,5,2,2,8,0.714285714,248,0.714285714,2,0,0.366666667,0,0,20.27272727,5,1.2727,248,0,248,0,0,11,1,0,7,25,3,2,6,8,0.733333333,303,0.777777778,3,0,0.328571429,0,0,24.90909091,5,1.2727,63,130,311,130,1
2,2,1,0,2,3,1,2,0,0,1,38,0,1,0,1,0,0,16,2,1,38,0,38,0,0,2,1,0,2,3,1,2,0,0,1,38,0,1,0,1,0,0,16,2,1,38,0,76,0,0
2,18,1,1,4,20,0,4,0,18,0.382352941,458,1,0,0,0.916666667,0,0,24.22222222,4,1.8889,458,0,458,0,1,20,1,1,5,22,0,5,0,20,0.342105263,497,1,0,0,0.6,0,0,23.65,4,1.75,25,2,483,2,1
2,5,1,0,2,18,10,0,2,5,2,198,0,0,0,0.6,0,0,38.6,4,2,198,0,198,0,1,20,2,0,2,48,188,0,2,19,0.947368421,312,1,0,0.1,0.25,0,0,14.25,10,2.15,232,88,430,88,1
2,4,2,1,1,9,2,1,0,3,0.666666667,378,1,0,0.942857143,0.666666667,2,3,93,6,1.75,378,0,378,0,1,3,3,1,1,4,1,1,0,2,0.5,1248,1,0,0.974358974,1,0,0,414.6666667,1,0.3333,752,221,1130,221,1
2,4,4,0,38,46,0,1,37,3,0.083333333,562,1,4,0.96969697,0.458333333,3,7,138.5,12,3.5,562,0,562,0,1,4,4,0,33,45,0,1,32,3,0.083333333,524,1,4,0.96969697,0.458333333,3,7,129,8,2.5,59,28,621,28,0
2,42,2,7,146,68,819,133,15,40,0.953929539,465,0.111111111,0,0.428571429,0.120879121,2,8,9.857142857,4,1.1667,465,0,465,0,0,42,2,7,145,68,819,132,15,40,0.953929539,465,0.111111111,0,0.428571429,0.112244898,2,8,9.857142857,4,1.1667,637,78,1102,78,1
2,4,1,0,14,23,6,12,2,4,2,295,0,0,0,0.5,0,0,72.75,6,2,295,0,295,0,1,8,1,0,15,31,28,13,2,6,2,287,0,0,0,0.5,0,0,34.875,7,3.5,153,127,448,127,1
2,5,1,2,6,24,0,5,1,5,0.6,419,0,1,0,0.35,0,0,81.8,8,3.4,419,0,419,0,0,6,1,2,6,25,3,5,1,6,0.56,424,0,1,0,0.375,0,0,68.83333333,8,2.8333,11,4,430,4,0
2,2,4,0,5,5,1,0,5,2,2,15,0,0,0.979591837,0.75,1,6,6.5,1,0.5,15,0,15,0,0,2,4,0,5,5,1,0,5,2,2,15,0,0,0.979591837,0.75,1,6,6.5,1,0.5,1,4,16,4,1
2,4,1,0,2,5,0,2,0,4,0.666666667,28,1,0,0,0.5,0,0,5.25,1,0.75,28,0,28,0,0,4,1,0,2,5,0,2,0,4,0.666666667,28,1,0,0,0.5,0,0,5.25,1,0.75,1,1,29,1,0
2,5,4,0,8,37,6,0,8,3,0.65,253,0.4,0,0.941176471,0.4375,2,7,48.6,4,1.2,253,0,253,0,0,5,4,0,8,37,6,0,8,3,0.65,253,0.4,0,0.941176471,0.4375,2,8,48.6,4,1.2,1,6,254,6,1
2,4,1,0,4,40,0,0,4,3,0.333333333,240,1,0,0,0.333333333,0,0,58,12,3.75,240,0,240,0,0,4,1,0,4,40,0,0,4,3,0.333333333,240,1,0,0,0.333333333,0,0,58,12,3.75,6,9,246,9,0
2,2,1,0,0,3,1,0,0,1,2,7,0,0,0,1,0,0,2.5,1,0.5,7,0,7,0,0,2,1,0,0,3,1,0,0,1,2,7,0,0,0,1,0,0,2.5,1,0.5,1,1,8,1,1
2,5,1,0,1,6,0,1,0,5,0.25,32,1,0,0,0.533333333,1,1,5.2,2,0.8,32,0,32,0,0,5,1,0,1,6,0,1,0,5,0.25,32,1,0,0,0.533333333,1,1,5.2,2,0.8,56,0,88,0,1
2,33,1,10,113,53,526,103,21,32,0.998046875,300,0,16,0,0.234375,0,0,7.606060606,2,1,300,0,300,0,0,33,1,10,113,53,526,104,20,32,0.998046875,300,0,16,0,0.234375,0,0,7.606060606,2,1,3,3,303,3,0
2,30,1,0,4,62,223,2,2,28,0.634482759,460,0.6,0,0,0.2,0,0,14.16666667,5,1.0667,460,0,460,0,0,30,1,0,4,64,223,2,2,28,0.634482759,460,0.6,0,0,0.2,0,0,14.16666667,5,1.0667,12,9,472,9,1
2,13,5,0,11,20,54,2,9,12,0.9,119,1,0,0.926174497,0.21875,2,5,7.384615385,2,0.9231,119,0,119,0,0,13,5,0,12,20,54,3,9,12,0.9,119,1,0,0.926174497,0.21875,2,5,7.384615385,2,0.9231,8,3,127,3,0
2,1,4,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,0,0,5,0,5,0,0,1,4,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,0,0,1,1,6,1,1
1,4,4,0,1,11,4,0,1,2,1.285714286,1903,0,0,0.953488372,0.5,2,2,471.25,2,0.75,1903,0,1903,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,8,5,0,33,44,0,1,33,8,0.142857143,241,1,1,0.933962264,0.270833333,3,4,29,6,1.875,241,0,241,0,0,8,5,0,29,45,0,1,29,8,0.142857143,241,1,1,0.933962264,0.270833333,4,5,29,6,1.875,20,7,261,7,0
1,1,1,0,8,1,0,8,0,1,2,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,15,3,0,55,96,23,0,55,9,0.798319328,1308,1,8,0.811594203,0.214285714,2,3,85.06666667,14,3.1333,1308,0,1308,0,0,15,3,0,52,104,23,1,52,9,0.798319328,1308,1,8,0.811594203,0.214285714,2,3,85.06666667,14,3.1333,25,5,1333,5,1
1,3,4,0,1,4,1,0,1,2,1.428571429,1872,0,0,0.976190476,1,0,0,618.3333333,1,0.3333,1872,0,1872,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,50,5,0,59,120,1069,51,25,34,0.939909297,990,0.944444444,11,0.853658537,0.079130435,3,6,18.44,10,1.6,990,0,990,0,0,50,5,0,57,121,1069,49,24,34,0.939909297,987,0.944444444,11,0.853658537,0.079130435,3,6,18.38,10,1.6,10,19,1000,19,1
2,21,3,0,3,43,0,0,3,19,0.5,498,1,0,0.5,0.220238095,1,2,22.47619048,3,1.0476,498,0,498,0,0,21,3,0,2,43,0,0,2,19,0.5,498,1,0,0.5,0.220238095,1,2,22.47619048,3,1.0476,19,9,517,9,0
1,5,1,0,3,9,0,2,1,4,0.25,27,0,1,0,0.3,0,0,4.2,1,0.6,27,0,27,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,3,4,0,1,4,1,0,1,2,1.3,875,0,0,0.976190476,1,0,0,289,1,0.3333,875,0,875,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,12,1,0,1,12,66,1,0,12,2,12,0,0,0,0.444444444,0,0,0,1,1,12,0,12,0,0,12,1,0,1,12,66,1,0,12,2,12,0,0,0,0.444444444,0,0,0,1,1,1,1,13,1,1
2,3,4,0,2,6,0,1,1,3,0,48,1,0,1,0.777777778,0,0,14.66666667,0,0,48,0,48,0,0,3,4,0,2,6,0,1,1,3,0,48,1,0,1,0.777777778,0,0,14.66666667,0,0,0,0,48,0,0
2,3,4,0,5,5,1,1,4,3,1,25,1,0,0.975903614,0.466666667,0,0,6.666666667,1,0.6667,25,0,25,0,0,3,4,0,5,5,1,1,4,3,1,25,1,0,0.975903614,0.466666667,0,0,6.666666667,1,0.6667,3,4,28,4,0
2,2,4,0,8,6,1,0,8,2,2,13,0,0,0.989690722,0.625,2,4,5.5,1,0.5,13,0,13,0,0,2,4,0,7,6,1,0,7,2,2,13,0,0,0.989690722,0.625,2,4,5.5,1,0.5,3,3,16,3,0
2,2,4,0,12,10,1,0,12,2,2,31,0,0,0.989690722,0.6,2,5,14.5,1,0.5,31,0,31,0,0,2,4,0,10,10,1,0,10,2,2,31,0,0,0.989690722,0.6,2,5,14.5,1,0.5,6,3,37,3,0
2,7,3,0,14,25,0,1,13,6,0.5,118,1,1,0.903225806,0.285714286,1,5,15.57142857,5,1.4286,118,0,118,0,0,7,3,0,14,25,0,2,13,6,0.5,118,1,1,0.903225806,0.285714286,1,6,15.57142857,5,1.4286,8,2,126,2,0
1,12,2,0,5,20,24,4,1,12,2,161,0,0,0.653846154,0.395833333,1,14,12.41666667,2,1,161,0,161,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,3,3,0,4,4,3,0,4,3,2,9,0,0,0.95,0.5,1,6,2,1,0.6667,9,0,9,0,0,3,3,0,4,4,3,0,4,3,2,9,0,0,0.95,0.5,1,6,2,1,0.6667,1,4,10,4,1
2,18,3,1,25,83,79,6,21,17,0.735294118,492,0.5,1,0.920187793,0.136752137,2,6,26.11111111,4,1.2778,492,0,492,0,1,18,3,1,24,81,79,5,20,17,0.735294118,474,0.5,1,0.920187793,0.136752137,2,6,25.11111111,4,1.2778,9,25,501,25,1
2,6,3,0,9,37,0,0,9,5,0.76,505,0.4,0,0.615384615,0.375,2,6,82.33333333,8,2.3333,505,0,505,0,1,7,3,0,9,43,1,0,9,6,0.7,530,0.4,0,0.571428571,0.349206349,2,6,74,8,2.1429,37,10,542,10,1
2,66,1,0,77,66,2145,74,3,66,1.015384615,81,0,0,0,0.277056277,0,0,0,1,1,81,0,81,0,0,66,1,0,94,66,2145,91,3,66,1.015384615,82,0,0,0,0.277056277,0,0,0,1,1,134,18,215,18,1
2,1,4,0,2,2,0,1,1,1,2,5,0,0,1,1,0,0,4,0,0,5,0,5,0,0,1,4,0,2,2,0,1,1,1,2,5,0,0,1,1,0,0,4,0,0,1,2,6,2,0
