1,7,2,0,4,27,9,1,3,4,0.333333333,186,1,0,0.5,0.571428571,0,0,25.42857143,2,0.7143,186,0,186,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,3,3,0,3,16,3,0,3,3,2,178,0,0,0.6,0.444444444,0,0,58.33333333,3,1.3333,178,0,178,0,1,3,3,0,3,13,3,0,3,3,2,170,0,0,0.666666667,0.444444444,0,0,55.66666667,3,1.3333,9,9,187,9,1
2,3,1,0,3,4,3,3,0,3,1.4375,23,0,2,0,0.5,0,0,4,2,1,23,0,23,0,0,3,1,0,3,4,3,3,0,3,1.4375,23,0,2,0,0.5,0,0,4,2,1,0,0,23,0,0
1,2,2,0,3,6,0,0,3,2,0,18,1,1,0.5,0.666666667,0,0,7.5,1,0.5,18,0,18,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,9,2,0,9,32,0,1,8,9,0.291666667,340,1,2,0.6,0.259259259,2,3,36.44444444,11,3,340,0,340,0,0,9,2,0,9,32,0,1,8,9,0.291666667,340,1,2,0.6,0.259259259,2,3,36.44444444,11,3,20,8,360,8,1
2,6,2,0,9,28,0,1,8,6,0,147,1,1,0.705882353,0.333333333,2,3,23.33333333,4,1.5,147,0,147,0,0,6,2,0,9,28,0,1,8,6,0,147,1,1,0.705882353,0.333333333,2,3,23.33333333,4,1.5,8,6,155,6,0
2,15,3,0,9,29,15,1,8,11,0.6,523,0.7,3,0.214285714,0.285714286,1,1,33.2,10,1.7333,523,0,523,0,0,15,3,0,9,29,15,1,8,11,0.6,524,0.7,3,0.266666667,0.285714286,1,1,33.26666667,10,1.7333,0,0,523,0,1
1,7,3,0,7,22,9,2,6,6,0.777777778,122,0.333333333,1,0.705882353,0.333333333,2,3,16,6,1.7143,122,0,122,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,7,2,0,6,21,0,1,6,5,0.666666667,92,0.666666667,0,0.5,0.375,2,2,11.71428571,3,1,92,0,92,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,4,1,0,2,10,0,0,2,4,0,83,0,0,0,0.4,0,0,19.5,2,0.5,83,0,83,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,2,1,0,2,9,1,1,1,2,2,48,0,0,0,0.666666667,0,0,23,6,3,48,0,48,0,0,5,1,0,3,14,4,2,1,4,0.583333333,145,0.666666667,1,0,0.5,0,0,27.4,7,2.6,56,9,104,9,1
2,2,5,0,3,4,1,2,1,1,2,9,0,0,0.875,0.666666667,1,1,3.5,1,0.5,9,0,9,0,0,2,5,0,3,4,1,2,1,1,2,9,0,0,0.888888889,0.666666667,1,1,3.5,1,0.5,6,5,15,5,0
2,9,1,0,5,18,0,2,3,8,0.5,1224,1,0,0,0.5,0,0,134.5555556,3,1,1224,0,1224,0,1,14,1,0,5,28,0,2,3,8,0.288461538,1483,1,0,0,0.320512821,0,0,104.6428571,10,1.8571,86,13,1310,13,0
1,18,1,3,7,28,51,3,4,15,0.809954751,503,1,0,0,0.198412698,0,0,26.22222222,19,2.1667,503,0,503,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,14,2,0,6,38,0,1,6,11,0.384615385,318,1,0,0.5,0.171428571,2,5,21.57142857,6,1.5714,318,0,318,0,1,14,2,0,6,38,0,1,6,11,0.384615385,318,1,0,0.5,0.171428571,2,5,21.57142857,6,1.5714,6,5,324,5,1
2,10,1,0,18,87,0,1,18,0,0.700854701,990,1,5,0,0.254545455,0,0,96.7,10,2.4,990,0,990,0,1,11,1,0,20,102,1,1,20,0,0.733333333,1192,1,5,0,0.227272727,0,0,106,10,2.3636,202,79,1192,79,0
2,2,1,0,0,5,1,0,0,0,1,44,0,0,0,1,0,0,17,0,0,44,0,44,0,0,2,1,0,0,5,1,0,0,0,1,44,0,0,0,1,0,0,17,0,0,7,6,51,6,0
2,7,2,2,10,27,1,2,8,6,0.333333333,134,1,1,0.666666667,0.342857143,2,3,18,5,1.5714,134,0,134,0,0,7,2,2,10,27,1,2,8,6,0.333333333,134,1,1,0.666666667,0.342857143,2,3,18,5,1.5714,6,5,140,5,0
2,11,2,0,8,28,15,2,7,7,0.644444444,440,1,3,0.444444444,0.287878788,1,3,38.18181818,2,1.1818,440,0,440,0,1,12,2,0,8,29,26,1,7,7,0.609090909,461,1,3,0.444444444,0.305555556,1,3,36.58333333,2,1.0833,174,272,614,272,0
2,5,2,0,6,20,0,1,6,5,0.375,118,1,1,0.2,0.4,1,1,22.2,2,1,118,0,118,0,1,3,3,0,4,7,3,0,4,3,2,20,0,0,0.714285714,0.555555556,2,3,5.666666667,1,0.6667,12,47,130,47,0
2,6,3,0,16,33,3,1,16,6,0.4,297,1,1,0.87804878,0.351851852,2,3,48.16666667,1,0.8333,297,0,297,0,0,6,3,0,16,33,3,1,16,6,0.4,297,1,1,0.880952381,0.351851852,2,3,48.16666667,1,0.8333,6,5,303,5,1
2,12,2,1,7,33,0,4,4,6,0.545454545,237,1,0,0.421052632,0.283333333,1,3,18.41666667,2,1,237,0,237,0,1,10,2,1,6,21,0,3,4,6,0.412698413,340,1,1,0.470588235,0.3,1,3,32.3,2,1.1,51,38,288,38,1
2,9,1,0,13,16,0,13,0,9,0.6,152,0.2,0,0,0.518518519,1,1,15.33333333,3,1.1111,152,0,152,0,1,13,1,0,15,22,24,14,1,13,0.75,177,0.166666667,1,0,0.384615385,1,1,12.15384615,3,1.0769,14,5,166,5,1
2,3,2,0,5,6,3,1,4,2,2,16,0,0,0.833333333,0.5,1,1,4.333333333,1,0.6667,16,0,16,0,0,6,2,0,5,12,3,1,4,5,2,36,0,0,0.666666667,0.305555556,1,1,5,1,0.8333,36,0,52,0,0
2,14,1,0,2,25,3,1,1,13,0.602564103,237,0,0,0,0.404761905,0,0,15.5,1,0.9286,237,0,237,0,0,14,1,0,2,25,3,1,1,13,0.602564103,237,0,0,0,0.404761905,0,0,15.5,1,0.9286,6,5,243,5,0
2,6,3,0,5,20,5,1,4,5,0.825,247,0,1,0.722222222,0.333333333,1,4,38.83333333,16,3.6667,247,0,247,0,0,6,3,0,5,20,5,1,4,5,0.825,247,0,1,0.722222222,0.333333333,1,4,38.83333333,16,3.6667,7,6,254,6,0
1,1,4,0,5,2,0,5,0,1,2,5,0,0,1,1,0,0,4,0,0,5,0,5,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,14,1,0,12,22,61,11,1,13,0.692307692,175,0,3,0,0.320512821,0,0,11.28571429,3,0.7143,175,0,175,0,0,14,1,0,12,22,61,11,1,13,0.692307692,175,0,3,0,0.320512821,0,0,11.28571429,3,0.7143,186,18,361,18,1
2,1,1,0,3,2,0,1,2,0,2,38,0,2,0,1,0,0,33,0,0,38,0,38,0,0,1,1,0,4,2,0,1,3,0,2,54,0,3,0,1,0,0,48,0,0,54,0,92,0,1
2,48,1,0,21,119,742,8,20,32,0.89106383,1211,0.64,6,0,0.115277778,0,0,23.70833333,2,0.9792,1211,0,1211,0,1,80,1,0,23,171,1344,4,22,52,0.843178622,2846,0.722222222,10,0,0.1005996,0,0,34.125,4,0.9875,1447,258,2658,258,1
2,16,1,0,8,34,62,2,6,3,0.686666667,461,1,6,0,0.28125,0,0,27.1875,4,1.1875,461,0,461,0,1,17,1,0,9,35,72,2,7,4,0.65,474,1,6,0,0.31372549,0,0,26.29411765,4,1.1176,16,10,477,10,1
2,13,3,0,11,23,58,0,11,11,0.960526316,656,0.578947368,0,0.476190476,0.21969697,0,0,48,1,0.8462,656,0,656,0,0,14,3,0,13,24,69,0,13,12,0.963369963,723,0.571428571,0,0.454545455,0.205128205,0,0,49.14285714,1,0.8571,723,0,1379,0,0
2,13,2,2,9,34,0,2,7,6,0.675925926,342,1,4,0.4,0.21978022,1,3,24.61538462,3,1.1538,342,0,342,0,1,13,2,2,9,34,0,2,7,6,0.666666667,345,1,4,0.4,0.21978022,1,3,24.84615385,3,1.1538,32,9,374,9,0
2,2,3,0,5,10,1,0,5,2,1,48,1,0,0.972222222,0.75,0,0,22.5,1,0.5,48,0,48,0,0,2,3,0,5,10,1,0,5,2,1,48,1,0,0.977272727,0.75,1,2,22.5,1,0.5,6,5,54,5,1
2,1,1,0,2,2,0,1,1,0,2,18,0,3,0,1,0,0,12,0,0,18,0,18,0,0,1,1,0,2,2,0,1,1,0,2,18,0,3,0,1,0,0,12,0,0,18,0,36,0,0
1,2,1,0,2,4,0,0,2,2,0,33,1,0,0,0.666666667,0,0,14.5,3,1.5,33,0,33,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,11,1,0,33,19,41,33,0,10,0.633333333,186,1,0,0,0.309090909,0,0,15.63636364,4,1.4545,186,0,186,0,1,13,1,1,41,21,64,41,0,11,0.611111111,197,1,0,0,0.292307692,0,0,13.92307692,4,1.4615,28,12,214,12,0
1,4,4,0,1,8,6,1,0,4,2,20,0,0,1,0.666666667,0,0,4,0,0,20,0,20,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,1,1,0,6,2,0,6,0,0,2,32,0,0,0,1,0,0,24,0,0,32,0,32,0,1,1,1,0,8,2,0,8,0,0,2,36,0,0,0,1,0,0,27,0,0,46,17,78,17,1
2,5,1,0,2,10,0,1,2,4,0.375,60,1,1,0,0.6,0,0,10.6,2,1.2,60,0,60,0,0,5,1,0,2,10,0,1,2,4,0.375,60,1,1,0,0.6,0,0,10.6,2,1.2,6,5,66,5,1
2,20,2,0,15,52,86,5,14,9,0.669172932,449,1,3,0.32,0.223684211,1,3,21.1,6,1.75,449,0,449,0,1,21,2,0,16,58,104,5,15,10,0.65625,511,1,3,0.32,0.2375,1,3,22.95238095,6,1.6667,61,25,510,25,1
